order_id,order_date,rep,region,product,quantity,unit_price,discount
ORD-0084,2023-04-13,Diana,South,Laptop,8,1270.71,0.05
ORD-0085,2024-01-04,Eve,West,Webcam,14,244.26,0.05
ORD-0086,2023-09-07,Eve,East,Headset,18,1072.26,0.2
ORD-0087,2023-03-14,Bob,South,Monitor,9,1484.42,0.1
ORD-0088,2024-05-16,Diana,East,Webcam,10,708.82,0.05
ORD-0089,2024-09-19,Carlos,West,Laptop,3,1113.43,0.2
ORD-0090,2024-04-08,Carlos,East,Monitor,15,1164.44,0.1
ORD-0091,2023-11-11,Alice,North,Laptop,4,763.59,0.05
ORD-0092,2023-08-06,Eve,South,Monitor,1,1083.86,0.05
ORD-0093,2023-02-14,Alice,North,Laptop,3,83.72,0.05
ORD-0094,2023-05-10,Bob,West,Webcam,10,416.81,0.05
ORD-0095,2023-05-14,Bob,West,Monitor,14,539.34,0
ORD-0096,2024-10-14,Diana,East,Keyboard,20,1210.77,0.2
ORD-0097,2023-12-20,Carlos,West,Desk,12,708.99,0.15
ORD-0098,2023-08-10,Frank,South,Desk,11,925.03,0.1
ORD-0099,2023-01-28,Eve,North,Headset,5,413.92,0.2
ORD-0100,2024-01-07,Frank,West,Laptop,4,1212.22,0
ORD-0101,2024-09-04,Bob,East,Webcam,12,505.22,0.15
ORD-0102,2024-12-13,Alice,East,Desk,14,569.07,0
ORD-0103,2024-01-13,Frank,West,Monitor,7,658.56,0.2
ORD-0104,2023-07-21,Carlos,East,Monitor,9,386.34,0.15
ORD-0105,2024-07-23,Bob,West,Keyboard,18,1048.95,0.1
ORD-0106,2024-11-12,Eve,West,Monitor,10,439.7,0.1
ORD-0107,2023-10-17,Alice,East,Headset,12,890.32,0.15
ORD-0108,2024-08-01,Frank,East,Monitor,8,1172.0,0.2
ORD-0109,2023-12-25,Alice,East,Chair,6,717.42,0.05
ORD-0110,2024-11-28,Frank,West,Monitor,6,964.4,0.15
ORD-0111,2024-12-03,Carlos,West,Mouse,9,1450.42,0.15
ORD-0112,2023-09-02,Frank,South,Desk,2,1043.24,0.15
ORD-0113,2023-04-25,Diana,South,Desk,11,696.02,0.15
ORD-0114,2024-08-03,Alice,North,Keyboard,3,427.07,0.2
ORD-0115,2024-11-24,Eve,East,Desk,3,752.53,0
ORD-0116,2023-10-24,Diana,South,Desk,5,709.52,0.15
ORD-0117,2024-09-03,Frank,North,Mouse,9,376.86,0.2
ORD-0118,2024-05-24,Carlos,East,Webcam,2,441.18,0.2
ORD-0119,2024-08-30,Alice,East,Desk,16,57.75,0.1
ORD-0120,2023-09-10,Diana,South,Chair,5,391.39,0.05
ORD-0121,2024-08-16,Carlos,North,Laptop,15,270.97,0.1
ORD-0122,2023-11-02,Eve,East,Webcam,13,376.55,0
ORD-0123,2024-11-11,Frank,West,Chair,4,251.47,0.2
ORD-0124,2023-04-03,Carlos,West,Chair,16,71.0,0.1
ORD-0125,2024-02-16,Frank,West,Monitor,1,346.01,0.2
ORD-0126,2023-11-23,Bob,East,Headset,9,793.08,0
ORD-0127,2024-08-14,Carlos,North,Monitor,4,426.91,0.2
ORD-0128,2023-05-04,Frank,East,Desk,7,144.2,0.2
ORD-0129,2023-08-14,Alice,North,Mouse,8,555.99,0.1
ORD-0130,2023-12-11,Frank,South,Keyboard,18,952.94,0.2
ORD-0131,2023-03-14,Diana,North,Mouse,16,1479.25,0
ORD-0132,2023-06-25,Frank,South,Webcam,1,988.32,0
ORD-0133,2024-08-20,Frank,North,Mouse,11,1421.61,0.15
ORD-0134,2023-08-08,Carlos,South,Webcam,7,929.16,0.2
ORD-0135,2024-04-11,Eve,East,Chair,8,471.76,0.15
ORD-0136,2023-07-01,Frank,West,Webcam,1,616.15,0.15
ORD-0137,2024-01-18,Alice,East,Keyboard,1,900.12,0.15
ORD-0138,2024-07-26,Frank,West,Monitor,4,244.16,0.05
ORD-0139,2023-10-20,Alice,West,Webcam,9,1136.69,0
ORD-0140,2023-11-26,Carlos,West,Monitor,7,1492.79,0.1
ORD-0141,2024-10-10,Diana,East,Chair,11,984.32,0.2
ORD-0142,2024-12-23,Diana,East,Laptop,18,1075.21,0.2
ORD-0143,2024-12-11,Bob,East,Laptop,17,903.79,0.05
ORD-0144,2024-04-04,Bob,East,Mouse,18,876.7,0.05
ORD-0145,2023-03-15,Carlos,South,Chair,2,680.26,0.2
ORD-0146,2024-12-26,Diana,South,Mouse,13,1008.79,0.05
ORD-0147,2024-07-02,Alice,West,Chair,8,876.34,0.15
ORD-0148,2023-11-26,Carlos,West,Keyboard,14,593.61,0.1
ORD-0149,2023-05-17,Bob,East,Monitor,7,48.46,0
ORD-0150,2023-11-20,Diana,West,Laptop,20,702.97,0.15
ORD-0151,2023-02-05,Frank,West,Keyboard,10,437.4,0.2
ORD-0152,2024-02-16,Eve,East,Laptop,13,1200.13,0
ORD-0153,2023-06-23,Bob,North,Webcam,17,930.9,0.1
ORD-0154,2024-02-11,Eve,West,Keyboard,13,961.73,0.2
ORD-0155,2023-05-16,Alice,West,Headset,3,210.06,0.2
ORD-0156,2023-11-11,Diana,East,Monitor,12,741.64,0
ORD-0157,2024-03-16,Alice,West,Desk,9,139.04,0.1
ORD-0158,2024-05-08,Frank,West,Mouse,10,811.63,0.2
ORD-0159,2024-12-07,Eve,South,Webcam,8,40.68,0
ORD-0160,2024-05-23,Bob,East,Mouse,11,352.04,0.1
ORD-0161,2024-06-09,Diana,North,Desk,4,1433.25,0.1
ORD-0162,2023-09-11,Diana,West,Chair,15,1484.28,0
ORD-0163,2024-11-11,Carlos,North,Desk,8,1419.38,0.05
ORD-0164,2024-05-24,Frank,West,Desk,15,943.82,0.05
ORD-0165,2023-04-06,Eve,West,Desk,9,1245.21,0.1
ORD-0166,2023-05-31,Carlos,West,Mouse,2,297.71,0.15
ORD-0167,2024-02-03,Diana,East,Headset,18,635.99,0
ORD-0168,2023-11-04,Diana,East,Mouse,3,1462.32,0.15
ORD-0169,2024-04-26,Diana,East,Laptop,12,678.71,0.15
ORD-0170,2023-02-02,Bob,North,Desk,4,1226.99,0.2
ORD-0171,2024-11-05,Frank,South,Headset,18,326.58,0.2
ORD-0172,2024-11-30,Carlos,West,Monitor,20,482.55,0.1
ORD-0173,2024-03-25,Frank,West,Monitor,19,531.53,0
ORD-0174,2024-02-27,Eve,West,Monitor,1,1356.7,0.2
ORD-0175,2024-10-08,Diana,South,Laptop,3,1159.54,0.05
ORD-0176,2023-06-25,Eve,South,Desk,9,1134.14,0.15
ORD-0177,2023-02-19,Frank,North,Webcam,2,1166.48,0.15
ORD-0178,2024-11-29,Eve,North,Headset,16,1031.91,0.15
ORD-0179,2024-05-20,Eve,East,Desk,12,305.26,0.1
ORD-0180,2023-04-17,Diana,East,Keyboard,12,530.78,0.05
ORD-0181,2023-10-15,Bob,North,Webcam,9,187.27,0.2
ORD-0182,2023-08-01,Eve,East,Keyboard,9,1209.26,0.05
ORD-0183,2023-01-02,Eve,West,Laptop,8,1334.5,0.05
ORD-0184,2024-11-20,Eve,South,Monitor,19,1231.38,0.2
ORD-0185,2023-04-02,Alice,South,Keyboard,16,453.97,0.2
ORD-0186,2024-12-02,Diana,East,Mouse,8,121.58,0.1
ORD-0187,2024-10-21,Carlos,West,Desk,6,483.04,0.05
ORD-0188,2024-09-14,Bob,West,Monitor,14,259.58,0.1
ORD-0189,2024-07-11,Carlos,West,Monitor,5,659.2,0.1
ORD-0190,2024-01-23,Carlos,South,Mouse,10,1064.14,0
ORD-0191,2023-12-31,Bob,South,Webcam,17,27.48,0.05
ORD-0192,2023-02-04,Frank,West,Mouse,5,975.31,0.2
ORD-0193,2023-12-16,Eve,North,Monitor,19,913.27,0.2
ORD-0194,2024-02-15,Frank,South,Webcam,14,271.14,0.2
ORD-0195,2024-03-26,Frank,East,Desk,8,911.99,0.2
ORD-0196,2023-07-24,Eve,North,Mouse,15,84.28,0.15
ORD-0197,2023-05-14,Frank,West,Mouse,10,113.91,0.1
ORD-0198,2024-12-20,Diana,North,Laptop,2,1334.83,0
ORD-0199,2024-12-07,Diana,West,Headset,12,634.21,0
ORD-0200,2023-03-27,Bob,North,Headset,10,578.43,0.15
ORD-0201,2024-01-26,Eve,East,Headset,15,238.93,0.1
ORD-0202,2023-08-01,Frank,North,Headset,3,1269.1,0.2
ORD-0203,2024-10-18,Bob,West,Headset,6,156.03,0.2
ORD-0204,2023-08-19,Bob,East,Headset,12,1453.94,0.05
ORD-0205,2024-12-17,Diana,West,Keyboard,6,1010.64,0.05
ORD-0206,2024-04-02,Eve,South,Desk,13,363.21,0
ORD-0207,2024-08-05,Diana,West,Mouse,2,585.05,0.05
ORD-0208,2023-01-25,Diana,East,Desk,9,1263.11,0.1
ORD-0209,2023-06-11,Frank,North,Keyboard,19,1032.56,0.05
ORD-0210,2023-04-17,Bob,West,Headset,14,1271.79,0.2
ORD-0211,2023-05-10,Eve,West,Webcam,4,694.46,0
ORD-0212,2024-05-09,Eve,East,Mouse,14,736.33,0.2
ORD-0213,2024-09-06,Carlos,East,Keyboard,18,612.13,0.1
ORD-0214,2023-10-29,Eve,East,Mouse,14,98.82,0
ORD-0215,2023-04-26,Bob,South,Webcam,8,844.78,0.05
ORD-0216,2024-10-16,Frank,South,Headset,17,456.1,0.2
ORD-0217,2024-02-24,Frank,South,Headset,6,499.1,0.05
ORD-0218,2024-08-27,Alice,West,Monitor,20,226.09,0.1
ORD-0219,2023-01-30,Frank,North,Webcam,13,240.45,0.1
ORD-0220,2023-02-18,Diana,South,Webcam,6,1179.72,0.2
ORD-0221,2023-05-17,Diana,West,Laptop,14,959.41,0.15
ORD-0222,2024-08-16,Carlos,North,Keyboard,20,51.16,0
ORD-0223,2023-10-31,Frank,West,Laptop,3,476.75,0
ORD-0224,2024-03-28,Eve,East,Keyboard,17,726.04,0.05
ORD-0225,2024-08-31,Alice,North,Desk,20,365.65,0.15
ORD-0226,2024-07-07,Eve,East,Monitor,13,77.59,0.2
ORD-0227,2024-11-23,Eve,South,Chair,1,304.22,0.15
ORD-0228,2024-08-27,Carlos,North,Chair,3,1375.62,0
ORD-0229,2024-09-26,Diana,West,Keyboard,1,722.48,0.15
ORD-0230,2023-12-29,Bob,South,Mouse,6,124.78,0
ORD-0231,2024-11-03,Bob,North,Laptop,1,941.08,0
ORD-0232,2024-09-01,Carlos,North,Laptop,13,1291.65,0.05
ORD-0233,2023-02-11,Diana,West,Chair,2,546.4,0.2
ORD-0234,2024-08-22,Diana,North,Webcam,17,210.92,0
ORD-0235,2023-11-16,Carlos,West,Mouse,13,1191.92,0.05
ORD-0236,2024-06-21,Frank,East,Laptop,1,393.25,0.1
ORD-0237,2024-06-07,Diana,South,Monitor,8,1133.54,0.15
ORD-0238,2024-04-20,Eve,West,Laptop,18,684.35,0.2
ORD-0239,2024-03-07,Eve,East,Keyboard,16,41.01,0.2
ORD-0240,2024-11-23,Alice,West,Keyboard,18,323.35,0.05
ORD-0241,2023-08-31,Diana,West,Webcam,14,865.98,0.1
ORD-0242,2024-06-03,Eve,East,Chair,11,817.1,0.15
ORD-0243,2023-10-17,Carlos,East,Chair,13,1449.28,0.15
ORD-0244,2024-08-24,Bob,East,Mouse,5,249.56,0.15
ORD-0245,2024-06-11,Bob,South,Webcam,18,839.66,0.15
ORD-0246,2023-01-21,Alice,East,Mouse,13,523.07,0.2
ORD-0247,2023-04-02,Frank,South,Monitor,18,199.4,0.2
ORD-0248,2024-09-01,Bob,East,Headset,13,1112.37,0
ORD-0249,2024-06-10,Diana,East,Monitor,9,676.0,0.2
ORD-0250,2024-05-17,Diana,South,Keyboard,2,1125.68,0.05
ORD-0251,2023-11-10,Diana,North,Headset,15,235.58,0.1
ORD-0252,2023-02-15,Eve,East,Webcam,9,231.4,0.15
ORD-0253,2023-02-01,Carlos,North,Chair,20,1334.49,0
ORD-0254,2023-09-23,Diana,East,Monitor,6,1404.25,0.1
ORD-0255,2024-09-22,Carlos,West,Chair,19,608.02,0.15
ORD-0256,2023-08-03,Bob,North,Laptop,17,927.51,0.05
ORD-0257,2024-07-14,Bob,North,Monitor,14,1451.96,0.15
ORD-0258,2023-08-23,Frank,North,Headset,18,155.2,0.05
ORD-0259,2023-05-09,Diana,South,Mouse,14,690.62,0
ORD-0260,2023-08-24,Alice,South,Desk,17,1122.47,0.1
ORD-0261,2023-10-16,Bob,North,Mouse,19,450.97,0
ORD-0262,2024-05-27,Bob,South,Keyboard,17,985.47,0.1
ORD-0263,2024-11-20,Frank,South,Keyboard,19,238.47,0.1
ORD-0264,2023-04-16,Diana,West,Webcam,11,331.96,0.05
ORD-0265,2024-07-29,Diana,North,Headset,6,120.4,0
ORD-0266,2023-02-07,Diana,South,Mouse,18,646.36,0.05
ORD-0267,2024-02-13,Eve,South,Chair,11,1138.82,0.2
ORD-0268,2024-05-11,Alice,East,Desk,6,178.29,0.1
ORD-0269,2024-04-26,Frank,North,Monitor,18,345.8,0.2
ORD-0270,2023-02-24,Bob,North,Chair,1,551.98,0.1
ORD-0271,2024-12-25,Diana,South,Headset,16,961.21,0.15
ORD-0272,2023-09-30,Diana,North,Chair,2,914.97,0
ORD-0273,2024-03-03,Carlos,South,Laptop,14,1208.34,0.05
ORD-0274,2024-08-05,Bob,West,Monitor,7,1125.06,0.05
ORD-0275,2023-01-03,Carlos,West,Mouse,8,1192.96,0.15
ORD-0276,2024-08-19,Bob,West,Headset,1,869.36,0.15
ORD-0277,2023-03-04,Bob,South,Keyboard,14,1334.57,0
ORD-0278,2024-07-04,Eve,North,Headset,1,699.23,0
ORD-0279,2024-03-08,Eve,East,Mouse,17,341.78,0
ORD-0280,2023-12-11,Diana,East,Monitor,1,279.41,0.2
ORD-0281,2023-09-28,Eve,East,Laptop,5,1481.03,0.05
ORD-0282,2024-05-29,Bob,West,Desk,17,466.29,0.05
ORD-0283,2023-12-26,Frank,North,Chair,12,1336.67,0.15
ORD-0284,2024-03-06,Diana,West,Desk,1,516.62,0
ORD-0285,2023-02-26,Diana,East,Mouse,13,520.87,0
ORD-0286,2023-09-05,Carlos,North,Headset,13,188.14,0.15
ORD-0287,2024-11-16,Alice,West,Laptop,2,1422.06,0.15
ORD-0288,2024-04-24,Carlos,East,Mouse,12,892.18,0
ORD-0289,2024-06-10,Eve,East,Webcam,2,1233.12,0.2
ORD-0290,2024-02-07,Bob,West,Laptop,16,200.43,0.05
ORD-0291,2023-12-04,Carlos,South,Monitor,10,851.8,0.15
ORD-0292,2024-11-08,Carlos,North,Monitor,8,1187.43,0.2
ORD-0293,2023-02-20,Bob,North,Webcam,5,819.72,0.2
ORD-0294,2024-01-12,Diana,North,Laptop,4,333.34,0.2
ORD-0295,2023-08-02,Diana,East,Laptop,20,1384.8,0.05
ORD-0296,2023-07-05,Diana,North,Keyboard,5,373.93,0.2
ORD-0297,2024-07-05,Diana,South,Desk,6,541.81,0.15
ORD-0298,2023-05-17,Diana,South,Laptop,10,1325.54,0.15
ORD-0299,2023-09-22,Frank,West,Chair,20,996.72,0.05
ORD-0300,2024-09-20,Diana,West,Monitor,14,1109.49,0.15
ORD-0301,2024-11-01,Alice,West,Webcam,12,1478.53,0.2
ORD-0302,2024-06-27,Bob,South,Monitor,3,794.65,0
ORD-0303,2024-09-18,Eve,North,Webcam,2,672.66,0.1
ORD-0304,2023-07-11,Carlos,West,Webcam,7,502.88,0.05
ORD-0305,2024-01-02,Eve,West,Chair,20,54.99,0.2
ORD-0306,2024-02-21,Bob,West,Desk,2,1349.82,0
ORD-0307,2023-05-23,Eve,North,Chair,6,462.6,0.1
ORD-0308,2024-05-08,Alice,North,Mouse,6,82.56,0
ORD-0309,2023-05-27,Frank,North,Desk,5,483.77,0.1
ORD-0310,2024-08-06,Eve,North,Desk,8,263.45,0.2
ORD-0311,2024-03-02,Bob,West,Laptop,16,1310.86,0.05
ORD-0312,2024-07-30,Carlos,South,Laptop,10,260.78,0.1
ORD-0313,2023-03-29,Carlos,South,Mouse,15,756.61,0.15
ORD-0314,2024-09-01,Alice,South,Mouse,2,1079.03,0.15
ORD-0315,2023-12-28,Frank,West,Mouse,12,1203.52,0.15
ORD-0316,2023-10-21,Eve,West,Laptop,12,441.03,0.15
ORD-0317,2023-11-30,Diana,North,Headset,15,115.67,0.2
ORD-0318,2023-10-09,Carlos,East,Mouse,1,838.78,0.1
ORD-0319,2024-05-22,Frank,South,Keyboard,20,529.76,0.2
ORD-0320,2023-02-27,Carlos,West,Keyboard,17,513.88,0
ORD-0321,2023-10-28,Carlos,West,Chair,1,1276.78,0.15
ORD-0322,2023-11-24,Bob,South,Keyboard,1,504.44,0.1
ORD-0323,2024-11-04,Alice,East,Monitor,12,782.33,0.05
ORD-0324,2023-03-03,Carlos,North,Webcam,8,65.82,0.15
ORD-0325,2024-06-02,Carlos,East,Desk,5,1373.0,0.15
ORD-0326,2024-11-28,Bob,North,Keyboard,15,606.62,0.2
ORD-0327,2023-01-02,Bob,South,Mouse,16,1097.32,0.15
ORD-0328,2023-06-21,Diana,East,Keyboard,19,280.62,0.15
ORD-0329,2024-03-21,Frank,West,Headset,2,1296.75,0.05
ORD-0330,2023-03-02,Frank,East,Laptop,19,969.25,0.15
ORD-0331,2024-03-19,Eve,South,Laptop,13,1416.03,0.05
ORD-0332,2023-07-18,Frank,South,Keyboard,14,1389.33,0.05
ORD-0333,2024-10-03,Diana,North,Webcam,15,139.98,0.15
ORD-0334,2023-05-01,Carlos,South,Laptop,16,549.77,0
ORD-0335,2024-07-30,Carlos,North,Keyboard,10,502.39,0.15
ORD-0336,2023-08-27,Diana,West,Webcam,12,223.3,0
ORD-0337,2024-01-23,Frank,East,Headset,3,1439.91,0.2
ORD-0338,2023-02-10,Carlos,West,Chair,16,238.58,0.05
ORD-0339,2024-05-10,Diana,North,Desk,17,1231.91,0
ORD-0340,2024-08-19,Eve,West,Mouse,6,104.77,0.05
ORD-0341,2023-04-12,Diana,South,Chair,2,1058.94,0.05
ORD-0342,2023-01-18,Alice,North,Laptop,11,1055.4,0.2
ORD-0343,2023-03-24,Diana,North,Headset,5,1433.03,0
ORD-0344,2024-10-08,Diana,East,Monitor,5,127.72,0.05
ORD-0345,2023-09-17,Diana,West,Mouse,1,766.17,0.1
ORD-0346,2024-07-04,Bob,North,Desk,6,812.93,0
ORD-0347,2023-08-28,Diana,North,Webcam,20,773.38,0
ORD-0348,2023-05-25,Carlos,West,Desk,17,1156.39,0.05
ORD-0349,2024-03-15,Diana,North,Webcam,4,175.73,0.2
ORD-0350,2023-04-29,Diana,North,Laptop,4,692.38,0.1
ORD-0351,2023-07-27,Diana,West,Webcam,14,1028.6,0.15
ORD-0352,2023-04-16,Alice,East,Laptop,6,200.37,0.15
ORD-0353,2023-01-24,Bob,East,Chair,12,718.66,0
ORD-0354,2023-12-04,Diana,East,Laptop,6,1380.4,0.15
ORD-0355,2023-03-21,Frank,North,Webcam,19,501.17,0.1
ORD-0356,2023-04-06,Carlos,South,Chair,8,410.62,0.05
ORD-0357,2023-11-30,Alice,East,Monitor,19,213.74,0.2
ORD-0358,2023-03-19,Diana,South,Desk,13,1318.95,0.15
ORD-0359,2024-12-21,Eve,North,Chair,14,92.22,0.2
ORD-0360,2024-07-06,Carlos,North,Laptop,17,544.71,0
ORD-0361,2024-03-28,Alice,East,Monitor,16,906.67,0.15
ORD-0362,2023-04-24,Diana,West,Keyboard,12,506.02,0.05
ORD-0363,2023-09-08,Bob,North,Desk,9,144.54,0
ORD-0364,2023-12-08,Carlos,South,Laptop,12,327.42,0.15
ORD-0365,2023-10-10,Frank,East,Desk,1,26.61,0.1
ORD-0366,2023-06-26,Alice,West,Keyboard,6,37.79,0
ORD-0367,2024-02-23,Frank,West,Headset,12,772.98,0.15
ORD-0368,2023-06-25,Eve,East,Mouse,12,481.14,0.2
ORD-0369,2023-04-30,Diana,East,Keyboard,19,929.16,0.05
ORD-0370,2023-09-20,Alice,East,Desk,7,218.54,0
ORD-0371,2024-09-08,Carlos,North,Laptop,19,107.35,0.15
ORD-0372,2023-10-09,Carlos,West,Headset,14,315.6,0
ORD-0373,2023-01-11,Diana,South,Headset,5,227.05,0.15
ORD-0374,2023-01-24,Eve,North,Laptop,12,1142.97,0.05
ORD-0375,2023-08-17,Frank,North,Desk,8,545.93,0.1
ORD-0376,2023-11-26,Frank,East,Headset,6,487.76,0.15
ORD-0377,2024-05-23,Carlos,South,Desk,13,747.64,0
ORD-0378,2024-04-02,Carlos,South,Headset,9,541.28,0.1
ORD-0379,2023-07-06,Carlos,South,Chair,8,882.29,0
ORD-0380,2024-07-31,Diana,North,Laptop,13,684.19,0.05
ORD-0381,2024-01-27,Diana,West,Mouse,17,916.21,0
ORD-0382,2023-08-25,Frank,West,Webcam,17,1374.65,0.15
ORD-0383,2023-07-29,Eve,East,Keyboard,1,1148.58,0.15
ORD-0384,2023-10-08,Alice,North,Laptop,11,890.16,0.15
ORD-0385,2024-02-26,Eve,South,Headset,20,966.39,0
ORD-0386,2023-11-02,Carlos,West,Chair,11,971.84,0
ORD-0387,2023-03-10,Alice,North,Chair,3,211.46,0.2
ORD-0388,2023-01-21,Eve,South,Mouse,7,559.69,0.15
ORD-0389,2023-02-18,Carlos,West,Desk,12,1310.8,0
ORD-0390,2024-06-29,Diana,North,Webcam,8,1208.09,0
ORD-0391,2023-06-28,Alice,West,Webcam,1,103.14,0
ORD-0392,2023-09-30,Eve,South,Laptop,5,1420.3,0.1
ORD-0393,2023-01-28,Carlos,North,Webcam,15,1447.71,0
ORD-0394,2024-05-26,Bob,East,Monitor,20,676.94,0.05
ORD-0395,2024-12-31,Alice,South,Headset,20,294.75,0
ORD-0396,2024-08-02,Carlos,West,Chair,12,789.36,0.15
ORD-0397,2024-03-25,Bob,East,Monitor,16,1119.48,0.2
ORD-0398,2024-07-26,Frank,North,Monitor,13,912.13,0.1
ORD-0399,2024-03-15,Frank,South,Chair,3,429.92,0.05
ORD-0400,2024-10-03,Eve,West,Chair,1,1120.15,0.15
